1514764800000;384523
1514766600000;384523
1514768400000;385043
1514770200000;385043
1514772000000;385043
1514773800000;387681
1514775600000;387597
1514777400000;387597
1514779200000;387584
1514781000000;387584
1514782800000;387584
1514784600000;386424
1514786400000;386088
1514788200000;386088
1514790000000;386088
1514791800000;385516
1514793600000;386474
1514795400000;386474
1514797200000;386474
1514799000000;386474
1514800800000;386474
1514802600000;386474
1514804400000;386474
1514806200000;386767
1514808000000;386767
1514809800000;386767
1514811600000;386948
1514813400000;386948
1514815200000;386948
1514817000000;386948
1514818800000;386963
1514820600000;387095
1514822400000;387095
1514824200000;385146
1514826000000;384561
1514827800000;384561
1514829600000;384561
1514831400000;384561
1514833200000;384561
1514835000000;381525
1514836800000;381525
1514838600000;381525
1514840400000;380012
1514842200000;380113
1514844000000;380113
1514845800000;375032
1514847600000;375032
1514849400000;375429
1514851200000;375822
1514853000000;377519
1514854800000;378600
1514856600000;377757
1514858400000;377757
1514860200000;377757
1514862000000;377757
1514863800000;377757
1514865600000;377757
1514867400000;377757
1514869200000;377757
1514871000000;377757
1514872800000;377757
1514874600000;377757
1514876400000;374761
1514878200000;374761
1514880000000;374761
1514881800000;374761
1514883600000;374761
1514885400000;374761
1514887200000;374761
1514889000000;376182
1514890800000;376182
1514892600000;376182
1514894400000;376182
1514896200000;376182
1514898000000;380308
1514899800000;380308
1514901600000;378891
1514903400000;379426
1514905200000;378612
1514907000000;378312
1514908800000;369791
1514910600000;370376
1514912400000;370376
1514914200000;370105
1514916000000;370105
1514917800000;371610
1514919600000;371477
1514921400000;368003
1514923200000;367132
1514925000000;367132
1514926800000;367132
1514928600000;367132
1514930400000;364452
1514932200000;364327
1514934000000;360813
1514935800000;361642
1514937600000;361642
1514939400000;361642
1514941200000;359321
1514943000000;358733
1514944800000;358733
1514946600000;354908
1514948400000;356116
1514950200000;356116
1514952000000;356116
1514953800000;356116
1514955600000;356116
1514957400000;356116
1514959200000;356116
1514961000000;356116
1514962800000;356116
1514964600000;350785
1514966400000;350785
1514968200000;350785
1514970000000;350785
1514971800000;350785
1514973600000;350785
1514975400000;350785
1514977200000;350047
1514979000000;350047
1514980800000;350298
1514982600000;350298
1514984400000;349538
1514986200000;347886
1514988000000;347886
1514993520000;349582
1514997000000;342062
1514998800000;342062
1515000600000;341557
1515002400000;341557
1515004200000;341557
1515006000000;341604
1515007800000;342348
1515009600000;342126
1515011400000;342126
1515013200000;343026
1515015000000;342160
1515016800000;341555
1515018600000;341555
1515020400000;341555
1515022200000;345540
1515024000000;344558
1515025800000;344828
1515027600000;345178
1515029400000;345178
1515031200000;345178
1515033000000;345178
1515034800000;345178
1515036600000;342926
1515038400000;343180
1515040200000;352515
1515042000000;352396
1515043800000;352396
1515045600000;351192
1515047400000;351192
1515049200000;351192
1515051000000;351192
1515052800000;351192
1515054600000;350878
1515056400000;350878
1515058200000;346806
1515060000000;347508
1515061800000;347650
1515063600000;347650
1515065400000;349291
1515067200000;349291
1515069000000;349981
1515070800000;349981
1515072600000;349497
1515074400000;349648
1515076200000;348648
1515078000000;348120
1515079800000;346414
1515081600000;346363
1515083400000;346363
1515085200000;346363
1515087000000;344733
1515088800000;341020
1515090600000;341860
1515092400000;341860
1515094200000;341860
1515096000000;341304
1515097800000;341304
1515099600000;336552
1515101400000;336889
1515103200000;336889
1515105000000;338614
1515106800000;337838
1515108600000;338834
1515110400000;339420
1515112200000;339420
1515114000000;339420
