1514764800000;669
1514766600000;669
1514768400000;655
1514770200000;655
1514772000000;659
1514773800000;659
1514775600000;659
1514777400000;659
1514779200000;659
1514781000000;659
1514782800000;538
1514784600000;538
1514786400000;538
1514788200000;538
1514790000000;538
1514791800000;538
1514793600000;538
1514795400000;538
1514797200000;538
1514799000000;538
1514800800000;538
1514802600000;538
1514804400000;538
1514806200000;528
1514808000000;528
1514809800000;528
1514811600000;528
1514813400000;528
1514815200000;640
1514817000000;640
1514818800000;640
1514820600000;640
1514822400000;640
1514824200000;631
1514826000000;631
1514827800000;631
1514829600000;636
1514831400000;643
1514833200000;643
1514835000000;643
1514836800000;643
1514838600000;643
1514840400000;643
1514842200000;643
1514844000000;643
1514845800000;643
1514847600000;643
1514849400000;643
1514851200000;671
1514853000000;671
1514854800000;750
1514856600000;750
1514858400000;750
1514860200000;750
1514862000000;750
1514863800000;750
1514865600000;750
1514867400000;750
1514869200000;750
1514871000000;750
1514872800000;750
1514874600000;750
1514876400000;750
1514878200000;750
1514880000000;750
1514881800000;750
1514883600000;750
1514885400000;750
1514887200000;750
1514889000000;750
1514890800000;751
1514892600000;751
1514894400000;751
1514896200000;751
1514898000000;751
1514899800000;751
1514901600000;751
1514903400000;751
1514905200000;746
1514907000000;744
1514908800000;752
1514910600000;814
1514912400000;814
1514914200000;814
1514916000000;827
1514917800000;827
1514919600000;827
1514921400000;817
1514923200000;817
1514925000000;817
1514926800000;832
1514928600000;832
1514930400000;833
1514932200000;839
1514934000000;839
1514935800000;839
1514937600000;839
1514939400000;839
1514941200000;1033
1514943000000;1033
1514944800000;1033
1514946600000;1033
1514948400000;1033
1514950200000;1033
1514952000000;1033
1514953800000;1033
1514955600000;1033
1514957400000;1058
1514959200000;1058
1514961000000;1058
1514962800000;1058
1514964600000;1058
1514966400000;1058
1514968200000;1058
1514970000000;1058
1514971800000;1058
1514973600000;1058
1514975400000;1059
1514977200000;1059
1514979000000;1046
1514980800000;1046
1514982600000;1046
1514984400000;1046
1514986200000;1046
1514988000000;1056
1514993520000;1082
1514997000000;1082
1514998800000;1066
1515000600000;1066
1515002400000;1066
1515004200000;1066
1515006000000;1066
1515007800000;1066
1515009600000;1066
1515011400000;1066
1515013200000;1066
1515015000000;1060
1515016800000;1060
1515018600000;1060
1515020400000;1060
1515022200000;1060
1515024000000;1060
1515025800000;1047
1515027600000;1061
1515029400000;1061
1515031200000;1105
1515033000000;1105
1515034800000;1105
1515036600000;1105
1515038400000;1105
1515040200000;1105
1515042000000;1105
1515043800000;1105
1515045600000;1105
1515047400000;1105
1515049200000;1105
1515051000000;1105
1515052800000;1105
1515054600000;1102
1515056400000;1102
1515058200000;1102
1515060000000;1102
1515061800000;1102
1515063600000;1102
1515065400000;1073
1515067200000;1073
1515069000000;1066
1515070800000;1066
1515072600000;1066
1515074400000;1066
1515076200000;989
1515078000000;1007
1515079800000;1007
1515081600000;1005
1515083400000;1005
1515085200000;1005
1515087000000;1005
1515088800000;1005
1515090600000;1005
1515092400000;1093
1515094200000;1093
1515096000000;1093
1515097800000;1093
1515099600000;1093
1515101400000;1093
1515103200000;1093
1515105000000;1093
1515106800000;1093
1515108600000;1093
1515110400000;1089
1515112200000;1132
1515114000000;1132
1515115800000;1132
1515117600000;1132
1515119400000;1132
1515121200000;1132
1515123000000;1078
1515124800000;1078
1515126600000;1078
1515128400000;1078
1515130200000;1078
1515132000000;1078
1515133800000;1078
1515135600000;1078
1515137400000;1078
1515139200000;1031
1515141000000;1034
1515142800000;1034
1515144600000;1034
1515146400000;1034
1515148200000;984
1515150000000;984
1515151800000;984
1515153600000;984
1515155400000;1005
1515157200000;999
