1514764800000;244
1514766600000;244
1514768400000;244
1514770200000;244
1514772000000;244
1514773800000;244
1514775600000;244
1514777400000;244
1514779200000;244
1514781000000;244
1514782800000;244
1514784600000;244
1514786400000;244
1514788200000;244
1514790000000;244
1514791800000;244
1514793600000;244
1514795400000;244
1514797200000;270
1514799000000;270
1514800800000;270
1514802600000;270
1514804400000;276
1514806200000;276
1514808000000;276
1514809800000;276
1514811600000;276
1514813400000;275
1514815200000;275
1514817000000;275
1514818800000;275
1514820600000;275
1514822400000;275
1514824200000;275
1514826000000;275
1514827800000;282
1514829600000;282
1514831400000;282
1514833200000;282
1514835000000;282
1514836800000;278
1514838600000;278
1514840400000;278
1514842200000;278
1514844000000;278
1514845800000;278
1514847600000;282
1514849400000;282
1514851200000;282
1514853000000;282
1514854800000;282
1514856600000;281
1514858400000;280
1514860200000;286
1514862000000;286
1514863800000;286
1514865600000;286
1514867400000;286
1514869200000;286
1514871000000;286
1514872800000;286
1514874600000;286
1514876400000;286
1514878200000;286
1514880000000;330
1514881800000;330
1514883600000;330
1514885400000;330
1514887200000;330
1514889000000;330
1514890800000;327
1514892600000;327
1514894400000;327
1514896200000;327
1514898000000;327
1514899800000;326
1514901600000;326
1514903400000;326
1514905200000;326
1514907000000;326
1514908800000;326
1514910600000;326
1514912400000;326
1514914200000;321
1514916000000;315
1514917800000;315
1514919600000;315
1514921400000;315
1514923200000;315
1514925000000;315
1514926800000;315
1514928600000;315
1514930400000;315
1514932200000;315
1514934000000;315
1514935800000;315
1514937600000;315
1514939400000;315
1514941200000;315
1514943000000;315
1514944800000;315
1514946600000;316
1514948400000;316
1514950200000;314
1514952000000;314
1514953800000;314
1514955600000;314
1514957400000;314
1514959200000;314
1514961000000;314
1514962800000;314
1514964600000;314
1514966400000;314
1514968200000;314
1514970000000;314
1514971800000;314
1514973600000;314
1514975400000;314
1514977200000;314
1514979000000;314
1514980800000;314
1514982600000;314
1514984400000;314
1514986200000;314
1514988000000;314
1514993520000;313
1514997000000;313
1514998800000;313
1515000600000;313
1515002400000;313
1515004200000;313
1515006000000;313
1515007800000;308
1515009600000;317
1515011400000;317
1515013200000;314
1515015000000;320
1515016800000;320
1515018600000;320
1515020400000;320
1515022200000;320
1515024000000;320
1515025800000;326
1515027600000;324
1515029400000;324
1515031200000;324
1515033000000;324
1515034800000;324
1515036600000;324
1515038400000;324
1515040200000;324
1515042000000;331
1515043800000;329
1515045600000;330
1515047400000;330
1515049200000;330
1515051000000;330
1515052800000;330
1515054600000;330
1515056400000;330
1515058200000;312
1515060000000;312
1515061800000;312
1515063600000;312
1515065400000;312
1515067200000;312
1515069000000;312
1515070800000;328
1515072600000;328
1515074400000;328
1515076200000;328
