1514764800000;3869
1514766600000;3869
1514768400000;3882
1514770200000;3882
1514772000000;3882
1514773800000;3882
1514775600000;3882
1514777400000;3882
1514779200000;3882
1514781000000;3882
1514782800000;3882
1514784600000;3882
1514786400000;3987
1514788200000;3987
1514790000000;3987
1514791800000;3987
1514793600000;4011
1514795400000;4011
1514797200000;4011
1514799000000;4011
1514800800000;4011
1514802600000;4011
1514804400000;4011
1514806200000;4011
1514808000000;4011
1514809800000;3963
1514811600000;3963
1514813400000;3963
1514815200000;3963
1514817000000;3963
1514818800000;4048
1514820600000;4048
1514822400000;4048
1514824200000;4048
1514826000000;4048
1514827800000;4048
1514829600000;4048
1514831400000;4014
1514833200000;3988
1514835000000;3988
1514836800000;3988
1514838600000;3988
1514840400000;3988
1514842200000;3988
1514844000000;3988
1514845800000;3988
1514847600000;3988
1514849400000;3988
1514851200000;3988
1514853000000;3988
1514854800000;3989
1514856600000;3968
1514858400000;3968
1514860200000;3988
1514862000000;4042
1514863800000;4042
1514865600000;4042
1514867400000;4042
1514869200000;4042
1514871000000;4042
1514872800000;4098
1514874600000;4098
1514876400000;4098
1514878200000;4098
1514880000000;4098
1514881800000;4098
1514883600000;4098
1514885400000;4095
1514887200000;4095
1514889000000;4095
1514890800000;4093
1514892600000;4093
1514894400000;4071
1514896200000;4071
1514898000000;4071
1514899800000;4071
1514901600000;4071
1514903400000;3988
1514905200000;3988
1514907000000;3988
1514908800000;3988
1514910600000;3975
1514912400000;3975
1514914200000;3975
1514916000000;3975
1514917800000;3975
1514919600000;3975
1514921400000;3975
1514923200000;3975
1514925000000;3975
1514926800000;3994
1514928600000;3994
1514930400000;3994
1514932200000;3994
1514934000000;3994
1514935800000;3994
1514937600000;3994
1514939400000;3996
1514941200000;3996
1514943000000;3996
1514944800000;3996
1514946600000;4001
1514948400000;4001
1514950200000;4001
1514952000000;3980
1514953800000;3980
1514955600000;3980
1514957400000;3980
1514959200000;3980
1514961000000;3980
1514962800000;3918
1514964600000;3918
1514966400000;3918
1514968200000;3918
1514970000000;3918
1514971800000;3918
1514973600000;3889
1514975400000;3889
1514977200000;3889
1514979000000;3889
1514980800000;3896
1514982600000;3898
1514984400000;3912
1514986200000;3914
1514988000000;3914
1514993520000;3922
1514997000000;3863
1514998800000;3863
1515000600000;3863
1515002400000;3863
1515004200000;3863
1515006000000;3863
1515007800000;3863
1515009600000;3863
1515011400000;3863
1515013200000;3863
1515015000000;3863
1515016800000;3863
1515018600000;3863
1515020400000;3863
1515022200000;3863
1515024000000;3863
1515025800000;3844
1515027600000;3844
1515029400000;3844
1515031200000;3844
1515033000000;3844
1515034800000;3844
1515036600000;3844
1515038400000;3844
1515040200000;3827
1515042000000;3827
1515043800000;3796
1515045600000;3796
1515047400000;3796
1515049200000;3796
1515051000000;3796
1515052800000;3796
1515054600000;3796
1515056400000;3775
1515058200000;3775
1515060000000;3775
1515061800000;3776
1515063600000;3776
1515065400000;3776
1515067200000;3776
1515069000000;3776
1515070800000;3776
1515072600000;3776
1515074400000;3776
1515076200000;3776
1515078000000;3776
1515079800000;3776
1515081600000;3776
1515083400000;3776
1515085200000;3776
1515087000000;3776
1515088800000;3776
1515090600000;3742
1515092400000;3753
1515094200000;3773
1515096000000;3772
1515097800000;3772
1515099600000;3772
1515101400000;3772
1515103200000;3772
1515105000000;3772
1515106800000;3772
1515108600000;3772
1515110400000;3772
1515112200000;3772
1515114000000;3772
1515115800000;3772
1515117600000;3772
1515119400000;3772
1515121200000;3772
1515123000000;3772
1515124800000;3699
1515126600000;3699
1515128400000;3699
1515130200000;3699
1515132000000;3699
1515133800000;3699
1515135600000;3699
1515137400000;3699
1515139200000;3699
1515141000000;3699
1515142800000;3699
1515144600000;3699
1515146400000;3699
1515148200000;3699
1515150000000;3699
1515151800000;3699
1515153600000;3699
1515155400000;3699
1515157200000;3699
1515159000000;3699
1515160800000;3699
1515162600000;3699
1515164400000;3699
1515166200000;3699
1515168000000;3699
1515169800000;3699
1515171600000;3699
1515173400000;3699
1515175200000;3699
1515177000000;3699
1515178800000;3699
1515180600000;3699
1515182400000;3699
1515184200000;3699
1515186000000;3726
1515187800000;3726
1515189600000;3726
1515191400000;3683
1515193200000;3683
1515195000000;3683
1515196800000;3683
1515198600000;3683
1515200400000;3683
1515202200000;3683
1515204000000;3683
1515205800000;3608
1515207600000;3608
1515209400000;3608
1515211200000;3608
1515213000000;3631
1515214800000;3631
1515216600000;3631
1515218400000;3631
1515220200000;3631
1515222000000;3594
1515223800000;3594
1515225600000;3594
1515227400000;3594
1515229200000;3594
1515231000000;3594
1515232800000;3594
1515234600000;3594
1515236400000;3594
1515238200000;3594
1515240000000;3594
1515241800000;3594
1515243600000;3594
1515245400000;3594
1515247200000;3594
1515249000000;3594
1515250800000;3418
1515252600000;3418
1515254400000;3418
1515256200000;3418
1515258000000;3418
1515259800000;3418
1515261600000;3418
1515263400000;3418
1515265200000;3418
1515267000000;3418
1515268800000;3418
1515270600000;3418
1515272400000;3418
1515274200000;3266
1515276000000;3266
1515277800000;3266
1515279600000;3266
1515281400000;3266
1515283200000;3266
1515285000000;3266
1515286800000;3266
1515288600000;3327
1515290400000;3327
1515292200000;3327
1515294000000;3327
1515295800000;3327
1515297600000;3327
1515299400000;3327
1515301200000;3327
1515303000000;3327
1515304800000;3327
1515306600000;3327
1515308400000;3327
1515310200000;3327
1515312000000;3327
1515313800000;3327
1515315600000;3327
1515317400000;3327
1515319200000;3327
1515321000000;3327
1515322800000;3327
1515324600000;3327
1515326400000;3327
1515328200000;3327
1515330000000;3313
1515331800000;3313
1515333600000;3313
1515335400000;3217
1515337200000;3217
1515339000000;3217
1515340800000;3425
1515342600000;3425
1515344400000;3425
1515346200000;3425
1515348000000;3441
1515349800000;3441
1515351600000;3441
1515353400000;3069
1515355200000;3069
1515357000000;3069
1515358800000;3069
1515360600000;3069
1515362400000;3076
1515364200000;3283
1515366000000;3283
1515367800000;3283
1515369600000;3283
1515371400000;3283
1515373200000;3283
1515375000000;3283
1515376800000;3201
1515378600000;3201
1515380400000;3201
1515382200000;3201
1515384000000;3201
1515385800000;3201
1515387600000;3201
1515389400000;3201
1515391200000;3176
1515393000000;3176
1515394800000;3176
1515396600000;3191
1515398400000;3191
1515400200000;3191
1515402000000;3191
1515403800000;3191
1515405600000;3191
1515407400000;3191
1515409200000;3191
1515411000000;3191
1515412800000;3191
1515414600000;3191
1515416400000;3191
1515418200000;3191
1515420000000;3191
1515421800000;3084
1515423600000;2993
1515425400000;2993
1515427200000;2993
1515429000000;2993
1515430800000;2993
1515432600000;2993
1515434400000;2993
1515436200000;2993
1515438000000;2993
1515439800000;2993
1515441600000;2993
1515443400000;2993
1515445200000;2993
1515447000000;2993
1515448800000;2993
1515450600000;2993
1515452400000;2993
1515454200000;2993
1515456000000;3081
1515457800000;3112
1515459600000;3112
1515461400000;3101
1515463200000;3146
1515465000000;3146
1515466800000;3146
1515468600000;3146
1515470400000;3146
1515472200000;3146
1515474000000;3146
1515475800000;3146
1515477600000;3146
