1514764800000;459
1514766600000;459
1514768400000;459
1514770200000;459
1514772000000;459
1514773800000;459
1514775600000;459
1514777400000;459
1514779200000;459
1514781000000;459
1514782800000;459
1514784600000;459
1514786400000;459
1514788200000;459
1514790000000;459
1514791800000;459
1514793600000;459
1514795400000;459
1514797200000;459
1514799000000;459
1514800800000;459
1514802600000;456
1514804400000;456
1514806200000;456
1514808000000;456
1514809800000;456
1514811600000;456
1514813400000;456
1514815200000;474
1514817000000;474
1514818800000;464
1514820600000;454
1514822400000;454
1514824200000;454
1514826000000;454
1514827800000;454
1514829600000;454
1514831400000;451
1514833200000;451
1514835000000;451
1514836800000;451
1514838600000;451
1514840400000;451
1514842200000;451
1514844000000;451
1514845800000;451
1514847600000;451
1514849400000;451
1514851200000;451
1514853000000;451
1514854800000;451
1514856600000;451
1514858400000;451
1514860200000;451
1514862000000;451
1514863800000;451
1514865600000;451
1514867400000;451
1514869200000;451
1514871000000;451
1514872800000;451
1514874600000;468
1514876400000;468
1514878200000;468
1514880000000;468
1514881800000;468
1514883600000;468
1514885400000;468
1514887200000;468
1514889000000;513
1514890800000;513
1514892600000;513
1514894400000;513
1514896200000;513
1514898000000;513
1514899800000;513
1514901600000;513
1514903400000;513
1514905200000;513
1514907000000;547
1514908800000;554
1514910600000;554
1514912400000;548
1514914200000;548
1514916000000;548
1514917800000;548
1514919600000;548
1514921400000;548
1514923200000;548
1514925000000;548
1514926800000;548
1514928600000;495
1514930400000;521
1514932200000;521
1514934000000;521
1514935800000;521
1514937600000;521
1514939400000;552
1514941200000;552
1514943000000;552
1514944800000;552
1514946600000;507
1514948400000;507
1514950200000;507
1514952000000;507
1514953800000;507
1514955600000;507
1514957400000;500
1514959200000;500
1514961000000;500
1514962800000;500
1514964600000;500
1514966400000;500
1514968200000;500
1514970000000;500
1514971800000;500
1514973600000;492
1514975400000;492
1514977200000;492
1514979000000;492
1514980800000;492
1514982600000;489
1514984400000;489
1514986200000;489
1514988000000;489
1514993520000;546
1514997000000;546
1514998800000;546
1515000600000;546
1515002400000;546
1515004200000;546
1515006000000;501
1515007800000;485
1515009600000;485
1515011400000;485
1515013200000;485
1515015000000;485
1515016800000;485
1515018600000;485
1515020400000;485
1515022200000;485
1515024000000;485
1515025800000;488
1515027600000;488
1515029400000;488
1515031200000;488
1515033000000;488
1515034800000;488
1515036600000;488
1515038400000;471
1515040200000;471
1515042000000;471
1515043800000;471
1515045600000;471
1515047400000;471
1515049200000;471
1515051000000;471
1515052800000;471
1515054600000;471
1515056400000;471
1515058200000;471
1515060000000;467
1515061800000;467
1515063600000;467
1515065400000;452
1515067200000;436
1515069000000;455
1515070800000;455
1515072600000;461
1515074400000;468
1515076200000;468
1515078000000;468
1515079800000;468
1515081600000;468
1515083400000;468
1515085200000;468
1515087000000;468
1515088800000;468
1515090600000;484
1515092400000;498
1515094200000;498
