1514764800000;883239
1514766600000;883239
1514768400000;894483
1514770200000;894483
1514772000000;894483
1514773800000;894483
1514775600000;895144
1514777400000;895144
1514779200000;895144
1514781000000;895144
1514782800000;895144
1514784600000;897525
1514786400000;897525
1514788200000;899907
1514790000000;899907
1514791800000;899907
1514793600000;899907
1514795400000;899907
1514797200000;899907
1514799000000;899907
1514800800000;899907
1514802600000;899907
1514804400000;899907
1514806200000;899901
1514808000000;899901
1514809800000;899901
1514811600000;899901
1514813400000;899901
1514815200000;899901
1514817000000;899901
1514818800000;902371
1514820600000;902371
1514822400000;902371
1514824200000;891650
1514826000000;891650
1514827800000;891650
1514829600000;891650
1514831400000;891650
1514833200000;891650
1514835000000;891650
1514836800000;891650
1514838600000;966347
1514840400000;988278
1514842200000;988278
1514844000000;988278
1514845800000;976950
1514847600000;976950
1514849400000;976950
1514851200000;976950
1514853000000;968043
1514854800000;951461
1514856600000;951461
1514858400000;922384
1514860200000;918584
1514862000000;918584
1514863800000;916376
1514865600000;905441
1514867400000;901601
1514869200000;901601
1514871000000;901601
1514872800000;901601
1514874600000;901601
1514876400000;901601
1514878200000;901601
1514880000000;901601
1514881800000;901601
1514883600000;901601
1514885400000;901601
1514887200000;901601
1514889000000;901601
1514890800000;901601
1514892600000;901601
1514894400000;901601
1514896200000;887938
1514898000000;887938
1514899800000;887938
1514901600000;887938
1514903400000;887938
1514905200000;887938
1514907000000;882453
1514908800000;882453
1514910600000;881995
1514912400000;960203
1514914200000;960203
1514916000000;960203
1514917800000;960203
1514919600000;960203
1514921400000;960203
1514923200000;971959
1514925000000;971959
1514926800000;971959
1514928600000;971959
1514930400000;978506
1514932200000;971044
1514934000000;971044
1514935800000;967905
1514937600000;967905
1514939400000;967905
1514941200000;968458
1514943000000;968458
1514944800000;966151
1514946600000;945866
1514948400000;945866
1514950200000;995930
1514952000000;995930
1514953800000;995930
1514955600000;1001397
1514957400000;1001397
1514959200000;1001397
1514961000000;1001397
1514962800000;1001397
1514964600000;1001397
1514966400000;1001397
1514968200000;1001397
