1573227000000;150
1573228800000;150
1573230600000;150
1573232400000;150
1573234200000;150
1573236000000;150
1573237800000;150
1573239600000;150
1573241400000;150
1573243200000;150
1573245000000;150
1573246800000;150
1573248600000;150
1573250400000;150
1573252200000;150
1573254000000;150
1573255800000;150
1573257600000;150
1573259400000;150
1573261200000;150
1573263000000;150
1573264800000;150
1573266600000;150
1573268400000;150
1573270200000;150
1573272000000;150
1573273800000;150
1573275600000;150
1573277400000;150
1573279200000;150
1573281000000;150
1573282800000;150
1573284600000;150
1573286400000;150
1573288200000;150
1573290000000;150
1573291800000;150
1573293600000;150
1573295400000;150
1573297200000;150
1573299000000;150
1573300800000;150
1573302600000;150
1573304400000;150
1573306200000;150
1573308000000;150
1573309800000;150
1573311600000;150
1573313400000;150
1573315200000;150
1573317000000;150
1573318800000;150
1573320600000;150
1573322400000;150
1573324200000;150
1573326000000;150
1573327800000;150
1573329600000;150
1573331400000;150
1573333200000;150
1573335000000;150
1573336800000;150
1573338600000;150
1573340400000;150
1573342200000;150
1573344000000;150
1573345800000;150
1573347600000;150
1573349400000;150
1573351200000;150
1573353000000;150
1573354800000;150
1573356600000;150
1573358400000;150
1573360200000;150
1573362000000;150
1573363800000;150
1573365600000;150
1573367400000;150
1573369200000;150
1573371000000;150
1573372800000;150
1573374600000;150
1573376400000;150
1573378200000;150
1573380000000;150
1573381800000;150
1573383600000;150
1573385400000;150
1573387200000;150
1573389000000;150
1573390800000;150
1573392600000;150
1573394400000;150
1573396200000;150
1573398000000;150
1573399800000;150
1573401600000;150
1573403400000;150
1573405200000;150
1573407000000;150
1573408800000;150
1573410600000;150
1573412400000;150
1573414200000;150
1573416000000;150
1573417800000;150
1573419600000;150
1573421400000;150
1573423200000;150
1573425000000;150
1573426800000;150
1573428600000;150
1573430400000;150
1573432200000;150
1573434000000;150
1573435800000;150
1573437600000;150
1573439400000;150
1573441200000;150
1573443000000;150
1573444800000;150
1573446600000;150
1573448400000;150
1573450200000;150
1573452000000;150
1573453800000;150
1573455600000;150
1573457400000;150
1573459200000;150
1573461000000;150
1573462800000;150
1573464600000;150
1573466400000;150
1573468200000;150
1573470000000;150
1573471800000;150
1573473600000;150
1573475400000;150
1573477200000;150
1573479000000;150
1573480800000;150
1573482600000;150
1573484400000;150
1573486200000;150
1573488000000;150
1573489800000;150
1573491600000;150
1573493400000;150
1573495200000;150
1573497000000;150
1573498800000;150
1573500600000;150
1573502400000;150
1573504200000;150
1573506000000;150
1573507800000;150
1573509600000;150
1573511400000;150
1573513200000;150
1573515000000;150
1573516800000;150
1573518600000;150
1573520400000;150
1573522200000;150
1573524000000;150
1573525800000;150
1573527600000;150
1573529400000;150
1573531200000;150
1573533000000;150
1573534800000;150
1573536600000;150
1573538400000;150
1573540200000;150
1573542000000;150
1573543800000;150
1573545600000;150
1573547400000;150
1573549200000;150
1573551000000;150
1573552800000;150
1573554600000;150
1573556400000;150
1573558200000;150
1573560000000;150
1573561800000;150
1573563600000;150
1573565400000;150
1573567200000;150
1573569000000;150
1573570800000;150
1573572600000;150
1573574400000;150
1573576200000;150
1573578000000;150
1573579800000;150
1573581600000;150
1573583400000;150
1573585200000;150
1573587000000;150
1573588800000;150
1573590600000;150
1573592400000;150
1573594200000;150
1573596000000;150
1573597800000;150
1573599600000;150
1573601400000;150
1573603200000;150
1573605000000;150
1573606800000;150
1573608600000;150
1573610400000;150
1573612200000;150
1573614000000;150
1573615800000;150
1573617600000;150
1573619400000;150
1573621200000;150
1573623000000;150
1573624800000;150
1573626600000;150
1573628400000;150
1573630200000;150
1573632000000;150
1573633800000;150
1573635600000;150
1573637400000;150
1573639200000;150
1573641000000;150
1573642800000;150
1573644600000;150
1573646400000;150
1573648200000;150
1573650000000;150
1573651800000;150
1573653600000;150
1573655400000;150
1573657200000;150
1573659000000;150
1573660800000;150
1573662600000;150
1573664400000;150
1573666200000;150
1573668000000;150
1573669800000;150
1573671600000;150
1573673400000;150
1573675200000;150
1573677000000;150
1573678800000;150
1573680600000;423
1573682400000;423
1573684200000;423
1573686000000;423
1573687800000;423
1573689600000;423
1573691400000;423
1573693200000;423
1573695000000;423
1573696800000;423
1573698600000;423
1573700400000;423
1573702200000;423
1573704000000;423
1573705800000;423
1573707600000;423
1573709400000;423
1573711200000;423
1573713000000;423
1573714800000;423
1573716600000;423
1573718400000;423
1573720200000;423
1573722000000;423
1573723800000;423
1573725600000;423
1573727400000;413
1573729200000;413
1573731000000;413
1573732800000;413
1573734600000;413
1573736400000;413
1573738200000;413
1573740000000;413
1573741800000;413
1573743600000;413
1573745400000;413
1573747200000;413
1573749000000;413
1573750800000;413
1573752600000;413
1573754400000;413
1573756200000;413
1573758000000;413
1573759800000;413
1573761600000;413
1573763400000;413
1573765200000;413
1573767000000;413
1573768800000;413
1573770600000;413
1573772400000;413
1573774200000;413
1573776000000;413
1573777800000;413
1573779600000;413
1573781400000;413
1573783200000;413
1573785000000;413
1573786800000;413
1573788600000;413
1573790400000;413
1573792200000;413
1573794000000;413
1573795800000;413
1573797600000;413
1573799400000;404
1573801200000;404
1573803000000;404
1573804800000;404
1573806600000;404
1573808400000;404
1573810200000;404
1573812000000;404
1573813800000;404
1573815600000;404
1573817400000;404
1573819200000;404
1573821000000;404
1573822800000;404
1573824600000;404
1573826400000;401
1573828200000;401
1573830000000;401
1573831800000;401
1573833600000;401
1573835400000;401
1573837200000;397
1573839000000;397
1573840800000;397
1573842600000;397
1573844400000;397
1573846200000;397
1573848000000;397
1573849800000;395
1573851600000;395
1573853400000;395
1573855200000;395
1573857000000;395
1573858800000;392
1573860600000;392
1573862400000;392
1573864200000;392
1573866000000;392
1573867800000;392
1573869600000;392
1573871400000;392
1573873200000;392
1573875000000;392
1573876800000;392
1573878600000;392
1573880400000;392
1573882200000;392
1573884000000;392
1573885800000;392
1573887600000;392
1573889400000;392
1573891200000;392
1573893000000;392
1573894800000;392
1573896600000;392
1573898400000;392
1573900200000;392
1573902000000;392
1573903800000;392
1573905600000;392
1573907400000;392
1573909200000;392
1573911000000;392
1573912800000;392
1573914600000;392
1573916400000;392
1573918200000;392
1573920000000;389
1573921800000;387
1573923600000;387
1573925400000;387
1573927200000;387
1573929000000;387
1573930800000;387
1573932600000;387
1573934400000;387
1573936200000;387
1573938000000;385
1573939800000;385
1573941600000;385
1573943400000;385
1573945200000;385
1573947000000;385
1573948800000;385
1573950600000;385
1573952400000;385
1573954200000;385
1573956000000;385
1573957800000;385
1573959600000;385
1573961400000;385
1573963200000;385
1573965000000;385
1573966800000;385
1573968600000;385
1573970400000;385
1573972200000;385
1573974000000;385
1573975800000;385
1573977600000;385
1573979400000;385
1573981200000;385
1573983000000;385
1573984800000;385
1573986600000;385
1573988400000;385
1573990200000;385
1573992000000;385
1573993800000;385
1573995600000;385
1573997400000;385
1573999200000;385
1574001000000;385
1574002800000;385
1574004600000;367
1574006400000;367
1574008200000;367
1574010000000;367
1574011800000;367
1574013600000;367
1574015400000;367
1574017200000;367
1574019000000;367
1574020800000;367
1574022600000;367
1574024400000;367
1574026200000;367
1574028000000;367
1574029800000;367
1574031600000;367
1574033400000;367
1574035200000;367
1574037000000;367
1574038800000;367
1574040600000;367
1574042400000;367
1574044200000;367
1574046000000;367
1574047800000;367
1574049600000;367
1574051400000;367
1574053200000;367
1574055000000;367
1574056800000;367
1574058600000;367
1574060400000;367
1574062200000;367
1574064000000;367
1574065800000;367
1574067600000;367
1574069400000;367
1574071200000;367
1574073000000;367
1574074800000;367
1574076600000;367
1574078400000;240
1574080200000;240
