1514764800000;1680
1514766600000;1680
1514768400000;1657
1514770200000;1657
1514772000000;1657
1514773800000;1657
1514775600000;1657
1514777400000;1657
1514779200000;1657
1514781000000;1657
1514782800000;1657
1514784600000;1657
1514786400000;1657
1514788200000;1657
1514790000000;1657
1514791800000;1657
1514793600000;1657
1514795400000;1657
1514797200000;1657
1514799000000;1657
1514800800000;1657
1514802600000;1688
1514804400000;1688
1514806200000;1688
1514808000000;1688
1514809800000;1688
1514811600000;1688
1514813400000;1688
1514815200000;1688
1514817000000;1688
1514818800000;1688
1514820600000;1688
1514822400000;1688
1514824200000;1688
1514826000000;1688
1514827800000;1688
1514829600000;1688
1514831400000;1688
1514833200000;1688
1514835000000;1767
1514836800000;1767
1514838600000;1767
1514840400000;1767
1514842200000;1767
1514844000000;1767
1514845800000;1744
1514847600000;1744
1514849400000;1744
1514851200000;1731
1514853000000;1721
1514854800000;1718
1514856600000;1718
1514858400000;1718
1514860200000;1718
1514862000000;1718
1514863800000;1718
1514865600000;1718
1514867400000;1718
1514869200000;1718
1514871000000;1718
1514872800000;1718
1514874600000;1640
1514876400000;1640
1514878200000;1640
1514880000000;1640
1514881800000;1640
1514883600000;1639
1514885400000;1638
1514887200000;1638
1514889000000;1638
1514890800000;1602
1514892600000;1602
1514894400000;1604
1514896200000;1604
1514898000000;1604
1514899800000;1582
1514901600000;1595
1514903400000;1581
1514905200000;1581
1514907000000;1581
1514908800000;1581
1514910600000;1581
1514912400000;1581
1514914200000;1581
1514916000000;1581
1514917800000;1581
1514919600000;1553
1514921400000;1478
1514923200000;1453
1514925000000;1431
1514926800000;1431
1514928600000;1330
1514930400000;1324
1514932200000;1291
1514934000000;1291
1514935800000;1291
1514937600000;1291
1514939400000;1291
1514941200000;1291
1514943000000;1291
1514944800000;1291
1514946600000;1291
1514948400000;1239
1514950200000;1239
1514952000000;1239
1514953800000;1239
1514955600000;1239
1514957400000;1239
1514959200000;1239
1514961000000;1239
1514962800000;1239
1514964600000;1239
1514966400000;1239
1514968200000;1239
1514970000000;1205
1514971800000;1205
1514973600000;1205
1514975400000;1205
1514977200000;1205
1514979000000;1205
1514980800000;1205
1514982600000;1205
1514984400000;1098
1514986200000;1098
1514988000000;1073
1514993520000;1073
1514997000000;1073
1514998800000;1073
1515000600000;1009
1515002400000;1009
1515004200000;1009
1515006000000;1009
1515007800000;988
1515009600000;988
1515011400000;988
1515013200000;988
1515015000000;988
1515016800000;988
1515018600000;988
1515020400000;988
1515022200000;952
1515024000000;954
1515025800000;949
1515027600000;949
1515029400000;949
1515031200000;949
1515033000000;949
1515034800000;943
1515036600000;943
1515038400000;943
1515040200000;956
1515042000000;956
1515043800000;939
1515045600000;941
1515047400000;927
1515049200000;927
1515051000000;927
1515052800000;927
1515054600000;927
1515056400000;927
1515058200000;927
1515060000000;927
1515061800000;927
1515063600000;927
